   5.7866210937500000e+01   2.4980468749999998e-02   2.8980468750000004e+00   4.6242675781250000e+01   7.7519531249999996e-01   3.0710449218750000e-06   3.5297851562500000e+04   6.4824218750000000e+02
   2.6616210937500000e+01   3.9980468749999998e-02   2.5980468750000001e+00   3.3117675781250000e+01   3.2519531250000000e-01   3.3835449218749999e-06   4.1547851562500000e+04   6.9824218750000000e+02
   5.1616210937500000e+01   1.9980468750000001e-02   1.3980468749999999e+00   5.0617675781250000e+01   9.2519531249999987e-01   2.1335449218750001e-06   3.6547851562500000e+04   8.9824218750000000e+02
   3.9116210937500000e+01   2.9980468750000003e-02   3.1980468750000002e+00   5.9367675781250000e+01   6.2519531250000004e-01   1.5085449218750001e-06   4.4047851562500000e+04   9.9824218750000000e+02
   6.4116210937500000e+01   4.9980468750000000e-02   1.9980468750000000e+00   4.1867675781250000e+01   1.2251953124999999e+00   2.7585449218750000e-06   3.9047851562500000e+04   7.9824218750000000e+02
   2.3491210937500000e+01   4.7480468750000004e-02   3.0480468750000003e+00   4.8430175781250000e+01   8.5019531249999991e-01   3.8522949218750003e-06   4.2172851562500000e+04   9.2324218750000000e+02
   4.8491210937500000e+01   2.7480468750000001e-02   1.8480468750000001e+00   3.0930175781250000e+01   1.4501953125000000e+00   2.6022949218750000e-06   3.7172851562500000e+04   7.2324218750000000e+02
   3.5991210937500000e+01   1.7480468749999999e-02   2.4480468750000002e+00   3.9680175781250000e+01   5.5019531249999998e-01   1.9772949218750001e-06   4.4672851562500000e+04   6.2324218750000000e+02
   6.0991210937500000e+01   3.7480468750000002e-02   1.2480468750000000e+00   5.7180175781250000e+01   1.1501953125000000e+00   3.2272949218750000e-06   3.9672851562500000e+04   8.2324218750000000e+02
   2.9741210937500000e+01   2.2480468750000003e-02   1.5480468750000000e+00   3.5305175781250000e+01   1.3001953125000001e+00   3.5397949218749999e-06   4.3422851562500000e+04   8.7324218750000000e+02
   5.4741210937500000e+01   4.2480468750000000e-02   2.7480468750000000e+00   5.2805175781250000e+01   7.0019531250000000e-01   2.2897949218750000e-06   3.8422851562500000e+04   6.7324218750000000e+02
   4.2241210937500000e+01   3.2480468749999998e-02   2.1480468750000004e+00   4.4055175781250000e+01   1.0001953125000000e+00   1.6647949218750001e-06   4.0922851562500000e+04   7.7324218750000000e+02
   6.7241210937500000e+01   1.2480468750000001e-02   3.3480468750000005e+00   2.6555175781250000e+01   4.0019531249999996e-01   2.9147949218750000e-06   3.5922851562500000e+04   9.7324218750000000e+02
   2.1928710937500000e+01   3.3730468749999999e-02   1.4730468750000001e+00   4.0773925781250000e+01   6.6269531249999991e-01   2.6804199218749998e-06   3.5610351562500000e+04   6.3574218750000000e+02
   4.6928710937500000e+01   1.3730468750000000e-02   2.6730468750000003e+00   5.8273925781250000e+01   1.2626953125000000e+00   3.9304199218749997e-06   4.0610351562500000e+04   8.3574218750000000e+02
   3.4428710937500000e+01   2.3730468750000001e-02   2.0730468750000002e+00   4.9523925781250000e+01   3.6269531249999998e-01   3.3054199218749997e-06   3.8110351562500000e+04   9.3574218750000000e+02
   5.9428710937500000e+01   4.3730468750000001e-02   3.2730468750000004e+00   3.2023925781250000e+01   9.6269531249999996e-01   2.0554199218749999e-06   4.3110351562500000e+04   7.3574218750000000e+02
   2.8178710937500000e+01   1.8730468750000000e-02   3.5730468750000002e+00   4.5148925781250000e+01   1.4126953124999999e+00   2.3679199218749998e-06   3.9360351562500000e+04   7.8574218750000000e+02
   5.3178710937500000e+01   3.8730468750000004e-02   2.3730468750000000e+00   2.7648925781250000e+01   8.1269531250000004e-01   3.6179199218749997e-06   4.4360351562500000e+04   9.8574218750000000e+02
   4.0678710937500000e+01   4.8730468750000006e-02   2.9730468750000005e+00   3.6398925781250000e+01   1.1126953124999999e+00   2.9929199218749998e-06   3.6860351562500000e+04   8.8574218750000000e+02
   6.5678710937500000e+01   2.8730468750000002e-02   1.7730468749999999e+00   5.3898925781250000e+01   5.1269531250000000e-01   1.7429199218750001e-06   4.1860351562500000e+04   6.8574218750000000e+02
   2.5053710937500000e+01   2.6230468749999999e-02   2.8230468750000002e+00   2.5461425781250000e+01   1.0376953124999999e+00   2.5241699218750002e-06   3.9985351562500000e+04   8.1074218750000000e+02
   5.0053710937500000e+01   4.6230468750000003e-02   1.6230468750000000e+00   4.2961425781250000e+01   4.3769531249999999e-01   3.7741699218749997e-06   4.4985351562500000e+04   6.1074218750000000e+02
   3.7553710937500000e+01   3.6230468750000001e-02   3.4230468750000007e+00   5.1711425781250000e+01   1.3376953125000000e+00   3.1491699218750002e-06   3.7485351562500000e+04   7.1074218750000000e+02
   6.2553710937500000e+01   1.6230468750000001e-02   2.2230468750000001e+00   3.4211425781250000e+01   7.3769531249999998e-01   1.8991699218750001e-06   4.2485351562500000e+04   9.1074218750000000e+02
   3.1303710937500000e+01   4.1230468749999999e-02   1.9230468750000000e+00   5.6086425781250000e+01   5.8769531249999996e-01   2.2116699218749998e-06   3.6235351562500000e+04   9.6074218750000000e+02
   5.6303710937500000e+01   2.1230468750000002e-02   3.1230468750000000e+00   3.8586425781250000e+01   1.1876953125000000e+00   3.4616699218749997e-06   4.1235351562500000e+04   7.6074218750000000e+02
   4.3803710937500000e+01   1.1230468750000000e-02   1.3230468750000000e+00   2.9836425781250000e+01   8.8769531250000000e-01   2.8366699218750002e-06   3.8735351562500000e+04   6.6074218750000000e+02
   6.8803710937500000e+01   3.1230468750000004e-02   2.5230468750000004e+00   4.7336425781250000e+01   1.4876953125000001e+00   1.5866699218750001e-06   4.3735351562500000e+04   8.6074218750000000e+02
   2.1147460937500000e+01   4.3105468750000001e-02   2.4105468750000001e+00   4.4602050781250000e+01   1.2064453124999999e+00   3.2663574218749996e-06   4.3891601562500000e+04   7.1699218750000000e+02
   4.6147460937500000e+01   2.3105468750000000e-02   1.2105468749999999e+00   2.7102050781250000e+01   6.0644531250000000e-01   2.0163574218749998e-06   3.8891601562500000e+04   9.1699218750000000e+02
   3.3647460937500000e+01   1.3105468750000000e-02   3.0105468750000002e+00   3.5852050781250000e+01   9.0644531250000004e-01   2.6413574218749997e-06   4.1391601562500000e+04   8.1699218750000000e+02
   5.8647460937500000e+01   3.3105468749999999e-02   1.8105468750000000e+00   5.3352050781250000e+01   3.0644531250000001e-01   3.8913574218750004e-06   3.6391601562500000e+04   6.1699218750000000e+02
   2.7397460937500000e+01   2.8105468750000001e-02   2.1105468749999998e+00   4.0227050781250000e+01   7.5644531249999991e-01   2.9538574218749997e-06   4.0141601562500000e+04   6.6699218750000000e+02
   5.2397460937500000e+01   4.8105468750000005e-02   3.3105468750000000e+00   5.7727050781250000e+01   1.3564453125000000e+00   1.7038574218750000e-06   3.5141601562500000e+04   8.6699218750000000e+02
   3.9897460937500000e+01   3.8105468750000003e-02   1.5105468750000000e+00   4.8977050781250000e+01   4.5644531249999998e-01   2.3288574218749997e-06   4.2641601562500000e+04   9.6699218750000000e+02
   6.4897460937500000e+01   1.8105468749999999e-02   2.7105468750000004e+00   3.1477050781250000e+01   1.0564453125000000e+00   3.5788574218750000e-06   3.7641601562500000e+04   7.6699218750000000e+02
   2.4272460937500000e+01   1.5605468750000000e-02   1.6605468750000001e+00   5.9914550781250000e+01   3.8144531249999997e-01   3.1101074218750001e-06   4.0766601562500000e+04   9.4199218750000000e+02
   4.9272460937500000e+01   3.5605468750000001e-02   2.8605468750000003e+00   4.2414550781250000e+01   9.8144531250000000e-01   1.8601074218750000e-06   3.5766601562500000e+04   7.4199218750000000e+02
   3.6772460937500000e+01   4.5605468750000003e-02   2.2605468750000002e+00   3.3664550781250000e+01   6.8144531249999996e-01   2.4851074218750001e-06   4.3266601562500000e+04   6.4199218750000000e+02
   6.1772460937500000e+01   2.5605468749999999e-02   3.4605468750000004e+00   5.1164550781250000e+01   1.2814453125000000e+00   3.7351074218750000e-06   3.8266601562500000e+04   8.4199218750000000e+02
   3.0522460937500000e+01   3.0605468750000003e-02   3.1605468750000005e+00   2.9289550781250000e+01   1.1314453124999999e+00   2.7976074218750001e-06   4.4516601562500000e+04   8.9199218750000000e+02
   5.5522460937500000e+01   1.0605468749999999e-02   1.9605468749999999e+00   4.6789550781250000e+01   5.3144531250000004e-01   1.5476074218750000e-06   3.9516601562500000e+04   6.9199218750000000e+02
   4.3022460937500000e+01   2.0605468750000001e-02   2.5605468750000000e+00   5.5539550781250000e+01   1.4314453125000000e+00   2.1726074218750002e-06   4.2016601562500000e+04   7.9199218750000000e+02
   6.8022460937500000e+01   4.0605468749999998e-02   1.3605468750000000e+00   3.8039550781250000e+01   8.3144531249999987e-01   3.4226074218750001e-06   3.7016601562500000e+04   9.9199218750000000e+02
   2.2709960937500000e+01   2.4355468750000001e-02   3.3855468750000002e+00   3.0383300781250000e+01   4.9394531249999996e-01   1.9382324218750000e-06   3.6704101562500000e+04   6.0449218750000000e+02
   4.7709960937500000e+01   4.4355468750000002e-02   2.1855468750000000e+00   4.7883300781250000e+01   1.0939453125000000e+00   3.1882324218749999e-06   4.1704101562500000e+04   8.0449218750000000e+02
   3.5209960937500000e+01   3.4355468750000000e-02   2.7855468750000001e+00   5.6633300781250000e+01   7.9394531250000000e-01   3.8132324218749998e-06   3.9204101562500000e+04   9.0449218750000000e+02
   6.0209960937500000e+01   1.4355468749999999e-02   1.5855468749999999e+00   3.9133300781250000e+01   1.3939453125000001e+00   2.5632324218749999e-06   4.4204101562500000e+04   7.0449218750000000e+02
   2.8959960937500000e+01   4.9355468750000006e-02   1.2855468749999999e+00   5.2258300781250000e+01   9.4394531249999991e-01   1.6257324218750000e-06   3.7954101562500000e+04   7.5449218750000000e+02
   5.3959960937500000e+01   2.9355468750000002e-02   2.4855468749999998e+00   3.4758300781250000e+01   3.4394531249999999e-01   2.8757324218749999e-06   4.2954101562500000e+04   9.5449218750000000e+02
   4.1459960937500000e+01   1.9355468750000000e-02   1.8855468750000002e+00   2.6008300781250000e+01   1.2439453125000000e+00   3.5007324218749998e-06   3.5454101562500000e+04   8.5449218750000000e+02
   6.6459960937500000e+01   3.9355468750000004e-02   3.0855468750000004e+00   4.3508300781250000e+01   6.4394531249999998e-01   2.2507324218749999e-06   4.0454101562500000e+04   6.5449218750000000e+02
   2.5834960937500000e+01   3.6855468750000002e-02   2.0355468750000001e+00   3.6945800781250000e+01   1.4689453125000000e+00   2.0944824218750000e-06   3.8579101562500000e+04   8.2949218750000000e+02
   5.0834960937500000e+01   1.6855468750000002e-02   3.2355468749999998e+00   5.4445800781250000e+01   8.6894531249999996e-01   3.3444824218749998e-06   4.3579101562500000e+04   6.2949218750000000e+02
   3.8334960937500000e+01   2.6855468750000000e-02   1.4355468750000000e+00   4.5695800781250000e+01   1.1689453125000000e+00   3.9694824218749998e-06   3.6079101562500000e+04   7.2949218750000000e+02
   6.3334960937500000e+01   4.6855468750000004e-02   2.6355468750000002e+00   2.8195800781250000e+01   5.6894531249999991e-01   2.7194824218749999e-06   4.1079101562500000e+04   9.2949218750000000e+02
   3.2084960937500000e+01   1.1855468750000001e-02   2.9355468750000000e+00   5.0070800781250000e+01   7.1894531250000004e-01   1.7819824218750000e-06   3.7329101562500000e+04   9.7949218750000000e+02
   5.7084960937500000e+01   3.1855468749999998e-02   1.7355468750000000e+00   3.2570800781250000e+01   1.3189453124999999e+00   3.0319824218749999e-06   4.2329101562500000e+04   7.7949218750000000e+02
   4.4584960937500000e+01   4.1855468749999999e-02   3.5355468750000005e+00   4.1320800781250000e+01   4.1894531250000000e-01   3.6569824218749998e-06   3.9829101562500000e+04   6.7949218750000000e+02
   6.9584960937500000e+01   2.1855468750000002e-02   2.3355468750000004e+00   5.8820800781250000e+01   1.0189453124999999e+00   2.4069824218749999e-06   4.4829101562500000e+04   8.7949218750000000e+02
   2.0756835937500000e+01   3.8417968750000003e-02   3.4792968750000002e+00   5.8000488281250000e+01   9.3457031250000000e-01   2.9733886718749997e-06   4.3188476562500000e+04   9.2636718750000000e+02
   4.5756835937500000e+01   1.8417968749999999e-02   2.2792968750000000e+00   4.0500488281250000e+01   3.3457031249999997e-01   1.7233886718750000e-06   3.8188476562500000e+04   7.2636718750000000e+02
   3.3256835937500000e+01   2.8417968750000001e-02   2.8792968750000005e+00   3.1750488281250000e+01   1.2345703125000000e+00   2.3483886718749998e-06   4.0688476562500000e+04   6.2636718750000000e+02
   5.8256835937500000e+01   4.8417968750000005e-02   1.6792968749999999e+00   4.9250488281250000e+01   6.3457031249999996e-01   3.5983886718749997e-06   3.5688476562500000e+04   8.2636718750000000e+02
   2.7006835937500000e+01   1.3417968750000000e-02   1.3792968750000001e+00   2.7375488281250000e+01   4.8457031249999999e-01   3.2858886718749997e-06   4.1938476562500000e+04   8.7636718750000000e+02
   5.2006835937500000e+01   3.3417968749999999e-02   2.5792968750000003e+00   4.4875488281250000e+01   1.0845703124999999e+00   2.0358886718749998e-06   3.6938476562500000e+04   6.7636718750000000e+02
   3.9506835937500000e+01   4.3417968750000001e-02   1.9792968750000002e+00   5.3625488281250000e+01   7.8457031249999998e-01   2.6608886718749997e-06   4.4438476562500000e+04   7.7636718750000000e+02
   6.4506835937500000e+01   2.3417968750000000e-02   3.1792968750000004e+00   3.6125488281250000e+01   1.3845703125000000e+00   3.9108886718749996e-06   3.9438476562500000e+04   9.7636718750000000e+02
   2.3881835937500000e+01   2.0917968750000002e-02   1.8292968750000000e+00   4.2687988281250000e+01   7.0957031249999991e-01   2.8171386718750002e-06   4.1313476562500000e+04   7.0136718750000000e+02
   4.8881835937500000e+01   4.0917968749999999e-02   3.0292968750000000e+00   2.5187988281250000e+01   1.3095703125000000e+00   1.5671386718750001e-06   3.6313476562500000e+04   9.0136718750000000e+02
   3.6381835937500000e+01   3.0917968750000004e-02   1.2292968750000000e+00   3.3937988281250000e+01   4.0957031249999998e-01   2.1921386718750002e-06   4.3813476562500000e+04   8.0136718750000000e+02
   6.1381835937500000e+01   1.0917968750000000e-02   2.4292968750000004e+00   5.1437988281250000e+01   1.0095703125000000e+00   3.4421386718749997e-06   3.8813476562500000e+04   6.0136718750000000e+02
   3.0131835937500000e+01   4.5917968750000003e-02   2.7292968750000002e+00   3.8312988281250000e+01   1.4595703124999999e+00   3.1296386718750001e-06   4.2563476562500000e+04   6.5136718750000000e+02
   5.5131835937500000e+01   2.5917968749999999e-02   1.5292968750000000e+00   5.5812988281250000e+01   8.5957031250000004e-01   1.8796386718750000e-06   3.7563476562500000e+04   8.5136718750000000e+02
   4.2631835937500000e+01   1.5917968750000001e-02   3.3292968750000007e+00   4.7062988281250000e+01   1.1595703124999999e+00   2.5046386718750002e-06   4.0063476562500000e+04   9.5136718750000000e+02
   6.7631835937500000e+01   3.5917968750000001e-02   2.1292968750000001e+00   2.9562988281250000e+01   5.5957031250000000e-01   3.7546386718749997e-06   3.5063476562500000e+04   7.5136718750000000e+02
   2.2319335937500000e+01   1.9667968750000001e-02   2.6542968750000000e+00   3.7219238281250000e+01   8.2207031249999996e-01   1.6452636718750000e-06   3.6000976562500000e+04   8.3886718750000000e+02
   4.7319335937500000e+01   3.9667968749999998e-02   1.4542968750000000e+00   5.4719238281250000e+01   1.4220703125000000e+00   2.8952636718749999e-06   4.1000976562500000e+04   6.3886718750000000e+02
   3.4819335937500000e+01   4.9667968749999999e-02   3.2542968750000005e+00   4.5969238281250000e+01   5.2207031250000002e-01   3.5202636718749999e-06   3.8500976562500000e+04   7.3886718750000000e+02
   5.9819335937500000e+01   2.9667968750000002e-02   2.0542968750000004e+00   2.8469238281250000e+01   1.1220703125000000e+00   2.2702636718750000e-06   4.3500976562500000e+04   9.3886718750000000e+02
   2.8569335937500000e+01   3.4667968750000000e-02   2.3542968750000002e+00   5.0344238281250000e+01   1.2720703124999999e+00   1.9577636718750000e-06   3.9750976562500000e+04   9.8886718750000000e+02
   5.3569335937500000e+01   1.4667968750000000e-02   3.5542968750000004e+00   3.2844238281250000e+01   6.7207031250000004e-01   3.2077636718749999e-06   4.4750976562500000e+04   7.8886718750000000e+02
   4.1069335937500000e+01   2.4667968749999998e-02   1.7542968750000001e+00   4.1594238281250000e+01   9.7207031249999987e-01   3.8327636718749994e-06   3.7250976562500000e+04   6.8886718750000000e+02
   6.6069335937500000e+01   4.4667968750000002e-02   2.9542968750000003e+00   5.9094238281250000e+01   3.7207031250000000e-01   2.5827636718750000e-06   4.2250976562500000e+04   8.8886718750000000e+02
   2.5444335937500000e+01   4.2167968750000000e-02   1.6042968750000000e+00   3.0656738281250000e+01   1.1970703125000000e+00   1.8015136718750000e-06   3.9125976562500000e+04   6.1386718750000000e+02
   5.0444335937500000e+01   2.2167968750000003e-02   2.8042968750000004e+00   4.8156738281250000e+01   5.9707031249999998e-01   3.0515136718749999e-06   4.4125976562500000e+04   8.1386718750000000e+02
   3.7944335937500000e+01   1.2167968750000001e-02   2.2042968749999998e+00   5.6906738281250000e+01   1.4970703125000000e+00   3.6765136718749999e-06   3.6625976562500000e+04   9.1386718750000000e+02
   6.2944335937500000e+01   3.2167968749999998e-02   3.4042968750000000e+00   3.9406738281250000e+01   8.9707031249999991e-01   2.4265136718750000e-06   4.1625976562500000e+04   7.1386718750000000e+02
   3.1694335937500000e+01   2.7167968750000000e-02   3.1042968750000002e+00   5.2531738281250000e+01   4.4707031249999996e-01   2.1140136718750000e-06   3.5375976562500000e+04   7.6386718750000000e+02
   5.6694335937500000e+01   4.7167968750000004e-02   1.9042968750000000e+00   3.5031738281250000e+01   1.0470703125000000e+00   3.3640136718749999e-06   4.0375976562500000e+04   9.6386718750000000e+02
   4.4194335937500000e+01   3.7167968750000002e-02   2.5042968750000001e+00   2.6281738281250000e+01   7.4707031250000000e-01   3.9890136718749998e-06   3.7875976562500000e+04   8.6386718750000000e+02
   6.9194335937500000e+01   1.7167968749999998e-02   1.3042968749999999e+00   4.3781738281250000e+01   1.3470703125000001e+00   2.7390136718750000e-06   4.2875976562500000e+04   6.6386718750000000e+02
   2.1538085937500000e+01   2.9042968750000002e-02   1.2667968750000000e+00   4.7609863281250000e+01   1.3658203124999999e+00   3.4030761718750000e-06   4.4594726562500000e+04   9.0761718750000000e+02
   4.6538085937500000e+01   4.9042968750000006e-02   2.4667968750000000e+00   3.0109863281250000e+01   7.6582031250000004e-01   2.1530761718750001e-06   3.9594726562500000e+04   7.0761718750000000e+02
   3.4038085937500000e+01   3.9042968750000004e-02   1.8667968749999999e+00   3.8859863281250000e+01   1.0658203124999999e+00   1.5280761718750000e-06   4.2094726562500000e+04   6.0761718750000000e+02
   5.9038085937500000e+01   1.9042968750000000e-02   3.0667968750000005e+00   5.6359863281250000e+01   4.6582031250000000e-01   2.7780761718750001e-06   3.7094726562500000e+04   8.0761718750000000e+02
   2.7788085937500000e+01   4.4042968750000001e-02   3.3667968750000004e+00   3.4484863281250000e+01   6.1582031249999991e-01   3.7155761718750000e-06   4.0844726562500000e+04   8.5761718750000000e+02
   5.2788085937500000e+01   2.4042968750000001e-02   2.1667968750000002e+00   5.1984863281250000e+01   1.2158203125000000e+00   2.4655761718750001e-06   3.5844726562500000e+04   6.5761718750000000e+02
   4.0288085937500000e+01   1.4042968749999999e-02   2.7667968750000003e+00   4.3234863281250000e+01   3.1582031249999998e-01   1.8405761718750001e-06   4.3344726562500000e+04   7.5761718750000000e+02
   6.5288085937500000e+01   3.4042968749999999e-02   1.5667968750000001e+00   2.5734863281250000e+01   9.1582031249999996e-01   3.0905761718750000e-06   3.8344726562500000e+04   9.5761718750000000e+02
   2.4663085937500000e+01   3.1542968749999997e-02   2.9167968750000002e+00   5.4172363281250000e+01   5.4082031249999996e-01   3.5593261718750000e-06   4.0219726562500000e+04   7.3261718750000000e+02
   4.9663085937500000e+01   1.1542968750000000e-02   1.7167968750000000e+00   3.6672363281250000e+01   1.1408203125000000e+00   2.3093261718750001e-06   3.5219726562500000e+04   9.3261718750000000e+02
   3.7163085937500000e+01   2.1542968750000002e-02   3.5167968750000007e+00   2.7922363281250000e+01   8.4082031250000000e-01   1.6843261718749999e-06   4.2719726562500000e+04   8.3261718750000000e+02
   6.2163085937500000e+01   4.1542968749999999e-02   2.3167968750000001e+00   4.5422363281250000e+01   1.4408203125000001e+00   2.9343261718749996e-06   3.7719726562500000e+04   6.3261718750000000e+02
   3.0913085937500000e+01   1.6542968750000001e-02   2.0167968749999998e+00   3.2297363281250000e+01   9.9082031249999991e-01   3.8718261718749995e-06   4.3969726562500000e+04   6.8261718750000000e+02
   5.5913085937500000e+01   3.6542968750000002e-02   3.2167968750000000e+00   4.9797363281250000e+01   3.9082031249999999e-01   2.6218261718749996e-06   3.8969726562500000e+04   8.8261718750000000e+02
   4.3413085937500000e+01   4.6542968750000004e-02   1.4167968750000000e+00   5.8547363281250000e+01   1.2908203125000000e+00   1.9968261718750001e-06   4.1469726562500000e+04   9.8261718750000000e+02
   6.8413085937500000e+01   2.6542968750000000e-02   2.6167968750000004e+00   4.1047363281250000e+01   6.9082031249999998e-01   3.2468261718749996e-06   3.6469726562500000e+04   7.8261718750000000e+02
   2.3100585937500000e+01   4.7792968750000005e-02   2.2417968750000004e+00   2.6828613281250000e+01   3.5332031250000001e-01   2.3874511718749999e-06   3.7407226562500000e+04   8.2011718750000000e+02
   4.8100585937500000e+01   2.7792968750000001e-02   3.4417968750000005e+00   4.4328613281250000e+01   9.5332031250000004e-01   3.6374511718749998e-06   4.2407226562500000e+04   6.2011718750000000e+02
   3.5600585937500000e+01   1.7792968749999999e-02   1.6417968750000000e+00   5.3078613281250000e+01   6.5332031250000000e-01   3.0124511718749998e-06   3.9907226562500000e+04   7.2011718750000000e+02
   6.0600585937500000e+01   3.7792968750000003e-02   2.8417968750000000e+00   3.5578613281250000e+01   1.2533203124999999e+00   1.7624511718749999e-06   4.4907226562500000e+04   9.2011718750000000e+02
   2.9350585937500000e+01   2.2792968750000000e-02   2.5417968750000002e+00   5.7453613281250000e+01   1.1033203125000000e+00   2.6999511718749999e-06   3.8657226562500000e+04   9.7011718750000000e+02
   5.4350585937500000e+01   4.2792968750000000e-02   1.3417968750000000e+00   3.9953613281250000e+01   5.0332031249999998e-01   3.9499511718749997e-06   4.3657226562500000e+04   7.7011718750000000e+02
   4.1850585937500000e+01   3.2792968749999998e-02   3.1417968750000003e+00   3.1203613281250000e+01   1.4033203125000000e+00   3.3249511718749998e-06   3.6157226562500000e+04   6.7011718750000000e+02
   6.6850585937500000e+01   1.2792968750000000e-02   1.9417968750000001e+00   4.8703613281250000e+01   8.0332031249999991e-01   2.0749511718749999e-06   4.1157226562500000e+04   8.7011718750000000e+02
   2.6225585937500000e+01   1.0292968750000001e-02   3.2917968750000002e+00   4.2141113281250000e+01   1.3283203125000000e+00   2.2312011718749999e-06   3.8032226562500000e+04   6.4511718750000000e+02
   5.1225585937500000e+01   3.0292968750000003e-02   2.0917968750000000e+00   5.9641113281250000e+01   7.2832031249999996e-01   3.4812011718749998e-06   4.3032226562500000e+04   8.4511718750000000e+02
   3.8725585937500000e+01   4.0292968749999998e-02   2.6917968750000001e+00   5.0891113281250000e+01   1.0283203125000000e+00   2.8562011718749998e-06   3.5532226562500000e+04   9.4511718750000000e+02
   6.3725585937500000e+01   2.0292968750000001e-02   1.4917968749999999e+00   3.3391113281250000e+01   4.2832031250000002e-01   1.6062011718749999e-06   4.0532226562500000e+04   7.4511718750000000e+02
   3.2475585937500000e+01   3.5292968750000001e-02   1.7917968750000002e+00   4.6516113281250000e+01   8.7832031249999987e-01   2.5437011718749999e-06   3.6782226562500000e+04   7.9511718750000000e+02
   5.7475585937500000e+01   1.5292968750000000e-02   2.9917968750000004e+00   2.9016113281250000e+01   1.4783203125000000e+00   3.7937011718749998e-06   4.1782226562500000e+04   9.9511718750000000e+02
   4.4975585937500000e+01   2.5292968749999999e-02   2.3917968749999998e+00   3.7766113281250000e+01   5.7832031250000004e-01   3.1687011718749998e-06   3.9282226562500000e+04   8.9511718750000000e+02
   6.9975585937500000e+01   4.5292968750000002e-02   3.5917968750000000e+00   5.5266113281250000e+01   1.1783203124999999e+00   1.9187011718749999e-06   4.4282226562500000e+04   6.9511718750000000e+02
   2.0012207031250000e+01   4.7646484375000006e-02   3.5970703125000005e+00   4.9549560546875000e+01   1.4463867187499999e+00   3.2950439453125000e-06   3.8298339843750000e+04   8.8623046875000000e+02
   4.5012207031250000e+01   2.7646484375000002e-02   2.3970703125000004e+00   3.2049560546875000e+01   8.4638671875000004e-01   2.0450439453125001e-06   4.3298339843750000e+04   6.8623046875000000e+02
   3.2512207031250000e+01   1.7646484375000000e-02   2.9970703125000000e+00   4.0799560546875000e+01   1.1463867187499999e+00   2.6700439453125000e-06   3.5798339843750000e+04   7.8623046875000000e+02
   5.7512207031250000e+01   3.7646484375000004e-02   1.7970703125000000e+00   5.8299560546875000e+01   5.4638671875000000e-01   3.9200439453125003e-06   4.0798339843750000e+04   9.8623046875000000e+02
   2.6262207031250000e+01   2.2646484375000001e-02   1.4970703125000000e+00   3.6424560546875000e+01   6.9638671874999991e-01   2.9825439453125000e-06   3.7048339843750000e+04   9.3623046875000000e+02
   5.1262207031250000e+01   4.2646484375000002e-02   2.6970703125000002e+00   5.3924560546875000e+01   1.2963867187500000e+00   1.7325439453125001e-06   4.2048339843750000e+04   7.3623046875000000e+02
   3.8762207031250000e+01   3.2646484375000000e-02   2.0970703125000001e+00   4.5174560546875000e+01   3.9638671874999998e-01   2.3575439453125000e-06   3.9548339843750000e+04   6.3623046875000000e+02
   6.3762207031250000e+01   1.2646484374999999e-02   3.2970703124999998e+00   2.7674560546875000e+01   9.9638671874999996e-01   3.6075439453124999e-06   4.4548339843750000e+04   8.3623046875000000e+02
   2.3137207031250000e+01   1.0146484375000001e-02   1.9470703125000002e+00   5.1737060546875000e+01   4.7138671874999999e-01   3.1387939453125000e-06   3.6423339843750000e+04   6.6123046875000000e+02
   4.8137207031250000e+01   3.0146484374999998e-02   3.1470703125000004e+00   3.4237060546875000e+01   1.0713867187499999e+00   1.8887939453125001e-06   4.1423339843750000e+04   8.6123046875000000e+02
   3.5637207031250000e+01   4.0146484374999999e-02   1.3470703125000001e+00   2.5487060546875000e+01   7.7138671874999998e-01   2.5137939453125000e-06   3.8923339843750000e+04   9.6123046875000000e+02
   6.0637207031250000e+01   2.0146484375000002e-02   2.5470703124999998e+00   4.2987060546875000e+01   1.3713867187500000e+00   3.7637939453124999e-06   4.3923339843750000e+04   7.6123046875000000e+02
   2.9387207031250000e+01   3.5146484375000002e-02   2.8470703125000001e+00   2.9862060546875000e+01   9.2138671875000000e-01   2.8262939453125000e-06   3.7673339843750000e+04   7.1123046875000000e+02
   5.4387207031250000e+01   1.5146484375000002e-02   1.6470703124999999e+00   4.7362060546875000e+01   3.2138671874999997e-01   1.5762939453125001e-06   4.2673339843750000e+04   9.1123046875000000e+02
   4.1887207031250000e+01   2.5146484375000000e-02   3.4470703125000002e+00   5.6112060546875000e+01   1.2213867187500000e+00   2.2012939453125001e-06   3.5173339843750000e+04   8.1123046875000000e+02
   6.6887207031250000e+01   4.5146484375000004e-02   2.2470703125000000e+00   3.8612060546875000e+01   6.2138671874999996e-01   3.4512939453124999e-06   4.0173339843750000e+04   6.1123046875000000e+02
   2.1574707031250000e+01   2.8896484375000003e-02   2.6220703125000000e+00   2.8768310546875000e+01   4.3388671874999996e-01   1.9669189453124999e-06   4.1110839843750000e+04   9.9873046875000000e+02
   4.6574707031250000e+01   4.8896484375000000e-02   1.4220703125000000e+00   4.6268310546875000e+01   1.0338867187500000e+00   3.2169189453125002e-06   3.6110839843750000e+04   7.9873046875000000e+02
   3.4074707031250000e+01   3.8896484374999998e-02   3.2220703125000005e+00   5.5018310546875000e+01   7.3388671875000000e-01   3.8419189453125001e-06   4.3610839843750000e+04   6.9873046875000000e+02
